,ha,hb,hab,pa,pb,pab_c,pab_d,irr_conj,irr_disj
2475,-0.5,0.20000000000000018,0.8,0.9999999999999998,0.20610737385376332,0.9932642277502748,0.8174685537662261,0.7871568538965115,0.1825314462337737
2476,-0.5,0.20000000000000018,0.9000000000000001,0.9999999999999998,0.20610737385376332,0.8796798141156824,0.9715887829470102,0.6735724402619191,0.028411217052989546
2477,-0.5,0.20000000000000018,1.0,0.9999999999999998,0.20610737385376332,0.6564232237067,0.9894886855079641,0.4503158498529367,0.010511314492035684
2478,-0.5,0.30000000000000004,-1.0,0.9999999999999998,0.09549150281252627,0.010511314492036013,0.3435767762932999,-0.08498018832049026,0.6564232237066998
2479,-0.5,0.30000000000000004,-0.9,0.9999999999999998,0.09549150281252627,0.028411217052989376,0.12032018588431734,-0.0670802857595369,0.8796798141156824
2480,-0.5,0.30000000000000004,-0.8,0.9999999999999998,0.09549150281252627,0.1825314462337739,0.006735772249725285,0.08703994342124763,0.9932642277502745
2481,-0.5,0.30000000000000004,-0.7,0.9999999999999998,0.09549150281252627,0.4283538889427527,0.03563275062693823,0.33286238613022645,0.9643672493730615
2482,-0.5,0.30000000000000004,-0.6,0.9999999999999998,0.09549150281252627,0.6948714701916927,0.19866408041237166,0.5993799673791664,0.8013359195876282
2483,-0.5,0.30000000000000004,-0.5,0.9999999999999998,0.09549150281252627,0.9050997481197381,0.44873764906864877,0.8096082453072119,0.551262350931351
2484,-0.5,0.30000000000000004,-0.3999999999999999,0.9999999999999998,0.09549150281252627,0.9983132116827412,0.7136184953566602,0.902821708870215,0.28638150464333956
2485,-0.5,0.30000000000000004,-0.29999999999999993,0.9999999999999998,0.09549150281252627,0.9475868406207979,0.9167947547029871,0.8520953378082716,0.08320524529701268
2486,-0.5,0.30000000000000004,-0.19999999999999996,0.9999999999999998,0.09549150281252627,0.7675731230165596,0.999578124942121,0.6720816202040333,0.00042187505787882884
2487,-0.5,0.30000000000000004,-0.09999999999999998,0.9999999999999998,0.09549150281252627,0.5102697986577039,0.9380562529563299,0.41477829584517767,0.061943747043669894
2488,-0.5,0.30000000000000004,0.0,0.9999999999999998,0.09549150281252627,0.25,0.75,0.15450849718747373,0.24999999999999978
2489,-0.5,0.30000000000000004,0.10000000000000009,0.9999999999999998,0.09549150281252627,0.06194374704367034,0.48973020134229606,-0.033547755768855936,0.5102697986577037
2490,-0.5,0.30000000000000004,0.20000000000000018,0.9999999999999998,0.09549150281252627,0.0004218750578790972,0.23242687698344033,-0.09506962775464718,0.7675731230165594
2491,-0.5,0.30000000000000004,0.30000000000000004,0.9999999999999998,0.09549150281252627,0.08320524529701309,0.052413159379202635,-0.012286257515513183,0.9475868406207971
2492,-0.5,0.30000000000000004,0.40000000000000013,0.9999999999999998,0.09549150281252627,0.2863815046433399,0.0016867883172585615,0.19089000183081362,0.9983132116827412
2493,-0.5,0.30000000000000004,0.5,0.9999999999999998,0.09549150281252627,0.5512623509313511,0.0949002518802621,0.45577084811882485,0.9050997481197377
2494,-0.5,0.30000000000000004,0.6000000000000001,0.9999999999999998,0.09549150281252627,0.8013359195876286,0.30512852980830774,0.7058444167751023,0.694871470191692
2495,-0.5,0.30000000000000004,0.7000000000000002,0.9999999999999998,0.09549150281252627,0.9643672493730618,0.571646111057247,0.8688757465605356,0.4283538889427527
2496,-0.5,0.30000000000000004,0.8,0.9999999999999998,0.09549150281252627,0.9932642277502748,0.8174685537662261,0.8977727249377485,0.1825314462337737
2497,-0.5,0.30000000000000004,0.9000000000000001,0.9999999999999998,0.09549150281252627,0.8796798141156824,0.9715887829470102,0.7841883113031561,0.028411217052989546
2498,-0.5,0.30000000000000004,1.0,0.9999999999999998,0.09549150281252627,0.6564232237067,0.9894886855079641,0.5609317208941738,0.010511314492035684
2499,-0.5,0.40000000000000013,-1.0,0.9999999999999998,0.02447174185242312,0.010511314492036013,0.3435767762932999,-0.013960427360387107,0.6564232237066998
2500,-0.5,0.40000000000000013,-0.9,0.9999999999999998,0.02447174185242312,0.028411217052989376,0.12032018588431734,0.003939475200566256,0.8796798141156824
2501,-0.5,0.40000000000000013,-0.8,0.9999999999999998,0.02447174185242312,0.1825314462337739,0.006735772249725285,0.15805970438135078,0.9932642277502745
